ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2026-03-15 18:00:00+00:00,499458702.0,509827808.0,494147679.0,501264857.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-16 00:00:00+00:00,501264857.0,534384380.0,498470416.0,532682471.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-16 06:00:00+00:00,532682471.0,546235597.0,529220827.0,533819325.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-16 12:00:00+00:00,533819325.0,541266226.0,529130185.0,537419289.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-16 18:00:00+00:00,537419289.0,555022652.0,536586899.0,545361584.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-17 00:00:00+00:00,545361584.0,555474153.0,529187706.0,540701565.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-17 06:00:00+00:00,540701565.0,546768295.0,537580068.0,545034670.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-17 12:00:00+00:00,545034670.0,545034670.0,531185699.0,543757190.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-17 18:00:00+00:00,543757190.0,547521552.0,534043057.0,535160721.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-18 00:00:00+00:00,535160721.0,552245703.0,530543181.0,545563565.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-18 06:00:00+00:00,545563565.0,550318054.0,486710835.0,504512199.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-18 12:00:00+00:00,504512199.0,511585373.0,482389555.0,503696943.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-18 18:00:00+00:00,503696943.0,506388342.0,479482887.0,504347828.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-19 00:00:00+00:00,504347828.0,505505919.0,468867332.0,492675515.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-19 06:00:00+00:00,492675515.0,492675515.0,453209641.0,457101016.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-19 12:00:00+00:00,457101016.0,484748736.0,443372939.0,475784802.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-19 18:00:00+00:00,475784802.0,481651356.0,443452679.0,478886776.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-20 00:00:00+00:00,478886776.0,485543626.0,444098816.0,446017201.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-20 06:00:00+00:00,446017201.0,486263070.0,440353446.0,444230497.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-20 12:00:00+00:00,444230497.0,483646847.0,436847715.0,440161158.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-20 18:00:00+00:00,440161158.0,486030415.0,433381069.0,483630464.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-21 00:00:00+00:00,483630464.0,483921541.0,433179963.0,435164495.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-21 06:00:00+00:00,435164495.0,481216820.0,424618972.0,473627689.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-21 12:00:00+00:00,473627689.0,478678144.0,420609235.0,421485296.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-21 18:00:00+00:00,421485296.0,475087979.0,394585227.0,450399703.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-22 00:00:00+00:00,450399703.0,452267253.0,390869245.0,393205886.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-22 06:00:00+00:00,393205886.0,452924130.0,389604264.0,446840916.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-22 12:00:00+00:00,446840916.0,458208232.0,389296956.0,396999144.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-22 18:00:00+00:00,396999144.0,456683541.0,386067902.0,395189924.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-23 00:00:00+00:00,395189924.0,459070299.0,393472808.0,453848338.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-23 06:00:00+00:00,453848338.0,478099501.0,388522374.0,462254958.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
