ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-16 00:00:00+00:00,1496716.85163669,326090.04117898,1170626.8104577102,1822806.89281567,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-16 06:00:00+00:00,627257.58514995,1798648.18637881,-1171390.6012288602,2425905.77152876,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-16 12:00:00+00:00,466086.992852,974496.18027102,-508409.18741902005,1440583.17312302,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-16 18:00:00+00:00,80792.96157699,27742.49422,53050.46735699,108535.45579698999,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-17 00:00:00+00:00,2127784.54823199,202925.686416,1924858.86181599,2330710.23464799,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-17 06:00:00+00:00,262729.60532236,157196.668591,105532.93673136001,419926.27391335997,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-17 12:00:00+00:00,2503521.81830206,1287927.51073385,1215594.30756821,3791449.32903591,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-17 18:00:00+00:00,500000.67528893,2918744.93953318,-2418744.26424425,3418745.61482211,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-18 00:00:00+00:00,849918.233829,9428636.97020287,-8578718.736373872,10278555.20403187,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-18 06:00:00+00:00,1216486.835238,2492931.14464455,-1276444.3094065501,3709417.97988255,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-18 12:00:00+00:00,729094.493293,923741.40746553,-194646.91417252994,1652835.90075853,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-18 18:00:00+00:00,244991.86951448,513879.944031,-268888.07451652,758871.81354548,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-19 00:00:00+00:00,2211926.852792,12607309.78200617,-10395382.92921417,14819236.634798171,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-19 06:00:00+00:00,568424.12967552,226342.16176,342081.96791552,794766.2914355199,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-19 12:00:00+00:00,837305.09934939,5582369.80029301,-4745064.70094362,6419674.8996423995,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-19 18:00:00+00:00,317440.260183,4681185.82279777,-4363745.56261477,4998626.08298077,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-20 00:00:00+00:00,152825.51448,973611.25846687,-820785.7439868699,1126436.77294687,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-20 06:00:00+00:00,316615.880853,1114859.64569,-798243.7648369999,1431475.5265429998,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-20 12:00:00+00:00,3389543.36977403,1484958.54281188,1904584.8269621502,4874501.91258591,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-20 18:00:00+00:00,1688625.58001974,513252.68816889,1175372.8918508498,2201878.2681886298,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-21 00:00:00+00:00,704059.13727942,426328.262406,277730.87487342005,1130387.39968542,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
2025-08-21 06:00:00+00:00,8346.77346,1448779.5322264,-1440432.7587664,1457126.3056864,v3,6h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:04.144836+00:00
