ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-22 06:00:00+00:00,1.51,60.23,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-22 12:00:00+00:00,1.48,59.74,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-22 18:00:00+00:00,1.49,59.88,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-23 00:00:00+00:00,1.47,59.57,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-23 06:00:00+00:00,1.57,61.1,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-23 12:00:00+00:00,1.62,61.87,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-23 18:00:00+00:00,1.66,62.36,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-24 00:00:00+00:00,1.62,61.83,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-24 06:00:00+00:00,1.64,62.06,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-24 12:00:00+00:00,1.57,61.1,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-24 18:00:00+00:00,1.62,61.86,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-25 00:00:00+00:00,1.68,62.73,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-25 06:00:00+00:00,1.5,60.05,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-25 12:00:00+00:00,1.48,59.72,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-25 18:00:00+00:00,1.44,59.06,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-26 00:00:00+00:00,1.34,57.32,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-26 06:00:00+00:00,1.24,55.39,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-26 12:00:00+00:00,1.24,55.28,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-26 18:00:00+00:00,1.28,56.08,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-27 00:00:00+00:00,1.33,57.0,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
