ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-12-04 00:00:00+00:00,2.34,70.08,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-05 00:00:00+00:00,2.1,67.77,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-06 00:00:00+00:00,2.62,72.34,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-07 00:00:00+00:00,3.44,77.5,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-08 00:00:00+00:00,3.23,76.37,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-09 00:00:00+00:00,2.73,73.16,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-10 00:00:00+00:00,3.17,76.04,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-11 00:00:00+00:00,2.74,73.26,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-12 00:00:00+00:00,3.91,79.64,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-13 00:00:00+00:00,3.48,77.7,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-14 00:00:00+00:00,2.97,74.79,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-15 00:00:00+00:00,2.95,74.65,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-16 00:00:00+00:00,4.31,81.18,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
