ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-12-26 00:00:00+00:00,1.14,53.36,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-12-27 00:00:00+00:00,1.63,61.97,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-12-28 00:00:00+00:00,1.23,55.22,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-12-29 00:00:00+00:00,1.51,60.1,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-12-30 00:00:00+00:00,1.75,63.64,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2023-12-31 00:00:00+00:00,1.36,57.59,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2024-01-01 00:00:00+00:00,1.37,57.77,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2024-01-02 00:00:00+00:00,1.02,50.51,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2024-01-03 00:00:00+00:00,1.14,53.22,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2024-01-04 00:00:00+00:00,1.62,61.84,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2024-01-05 00:00:00+00:00,1.13,53.02,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2024-01-06 00:00:00+00:00,1.26,55.66,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
2024-01-07 00:00:00+00:00,1.27,56.0,v3,1d,BTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:24:02.609624+00:00
