ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2023-10-31 00:00:00+00:00,3915751.01427009,2098014.69280142,1817736.32146867,6013765.70707151,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-01 00:00:00+00:00,1419881.41580292,1393167.05245576,26714.36334715993,2813048.46825868,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-02 00:00:00+00:00,827745.2559301,2181676.01497431,-1353930.75904421,3009421.27090441,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-03 00:00:00+00:00,706322.7947733,340929.26925141,365393.52552188997,1047252.0640247099,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-04 00:00:00+00:00,442930.19628,68131.35739,374798.83888999996,511061.55367,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-05 00:00:00+00:00,2189685.69839457,446212.93889618,1743472.75949839,2635898.63729075,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-06 00:00:00+00:00,4496155.39820979,2210632.20860149,2285523.1896082996,6706787.606811279,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-07 00:00:00+00:00,2034343.57610739,6251739.70406558,-4217396.12795819,8286083.28017297,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-08 00:00:00+00:00,922488.69617,1109977.08643192,-187488.39026192005,2032465.78260192,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-09 00:00:00+00:00,2218507.3226807,8048145.94549799,-5829638.622817289,10266653.26817869,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-10 00:00:00+00:00,748288.39202026,1471532.17177821,-723243.77975795,2219820.56379847,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-11 00:00:00+00:00,1134817.4124874,2896751.93033254,-1761934.51784514,4031569.3428199403,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-12 00:00:00+00:00,269736.45364,1251808.58829546,-982072.13465546,1521545.04193546,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-13 00:00:00+00:00,2236591.81078573,4818282.3410287,-2581690.5302429697,7054874.151814429,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-14 00:00:00+00:00,623580.29530453,12675133.07618142,-12051552.78087689,13298713.371485949,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-15 00:00:00+00:00,264897.79697262,352848.21416,-87950.41718737996,617746.01113262,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-16 00:00:00+00:00,219349.18091001,4933464.76238646,-4714115.58147645,5152813.94329647,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-17 00:00:00+00:00,659047.29523932,2117879.43788638,-1458832.14264706,2776926.7331257,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-18 00:00:00+00:00,318961.84303,1095440.4000842,-776478.5570542001,1414402.2431142,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-19 00:00:00+00:00,992382.3876202,326004.76505,666377.6225702001,1318387.1526702,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-11-20 00:00:00+00:00,222014.61517,972395.66869547,-750381.05352547,1194410.28386547,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
