ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-05-14 12:00:00+00:00,-9.8902,-12.9307,-0.0901,-0.1186,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-15 00:00:00+00:00,-12.9198,-11.3866,-0.1185,-0.0992,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-15 12:00:00+00:00,-11.3879,-11.3901,-0.0992,-0.098,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-16 00:00:00+00:00,-11.3798,-13.9401,-0.0979,-0.1262,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-16 12:00:00+00:00,-13.9306,-13.458,-0.1261,-0.118,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-17 00:00:00+00:00,-13.458,-12.9837,-0.118,-0.1134,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-17 12:00:00+00:00,-12.9837,-16.4755,-0.1134,-0.1465,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-18 00:00:00+00:00,-16.4548,-15.5831,-0.1463,-0.1395,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-18 12:00:00+00:00,-15.5849,-11.4892,-0.1395,-0.0986,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-19 00:00:00+00:00,-11.4878,-16.3949,-0.0986,-0.1428,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-19 12:00:00+00:00,-16.3949,-13.7931,-0.1428,-0.1188,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-20 00:00:00+00:00,-13.7815,-14.9971,-0.1187,-0.1286,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-20 12:00:00+00:00,-14.9971,-11.6846,-0.1286,-0.0987,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-21 00:00:00+00:00,-11.6832,-11.4329,-0.0987,-0.0975,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-21 12:00:00+00:00,-11.4433,-16.589,-0.0976,-0.153,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-22 00:00:00+00:00,-16.589,-17.3124,-0.153,-0.168,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-22 12:00:00+00:00,-17.321,-15.8119,-0.1681,-0.152,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-23 00:00:00+00:00,-15.8119,-27.1796,-0.152,-0.2918,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-23 12:00:00+00:00,-27.1771,-31.4273,-0.2918,-0.3424,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-24 00:00:00+00:00,-31.4118,-28.309,-0.3422,-0.3005,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-24 12:00:00+00:00,-28.309,-30.2606,-0.3005,-0.324,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-25 00:00:00+00:00,-30.2606,-31.1469,-0.324,-0.3343,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-25 12:00:00+00:00,-31.1405,-30.3511,-0.3342,-0.3311,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-26 00:00:00+00:00,-30.3511,-29.2762,-0.3311,-0.3175,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-26 12:00:00+00:00,-29.2696,-30.4427,-0.3174,-0.3328,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-27 00:00:00+00:00,-30.4427,-32.1696,-0.3328,-0.3649,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-05-27 12:00:00+00:00,-32.1756,-23.3111,-0.365,-0.2305,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
