ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2026-03-15 12:00:00+00:00,0.0352,0.0493,0.0005,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-15 18:00:00+00:00,0.0564,0.0345,0.0008,0.0005,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-16 00:00:00+00:00,0.0414,0.0473,0.0006,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-16 06:00:00+00:00,0.0405,0.0545,0.0006,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-16 12:00:00+00:00,0.0545,0.0461,0.0008,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-16 18:00:00+00:00,0.0461,0.0519,0.0007,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-17 00:00:00+00:00,0.0454,0.0396,0.0007,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-17 06:00:00+00:00,0.0462,0.0597,0.0007,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-17 12:00:00+00:00,0.0663,0.0654,0.001,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-17 18:00:00+00:00,0.0654,0.0395,0.001,0.0006,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-18 00:00:00+00:00,0.0329,0.046,0.0005,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-18 06:00:00+00:00,0.0394,0.0336,0.0006,0.0005,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-18 12:00:00+00:00,0.047,0.0687,0.0007,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-18 18:00:00+00:00,0.0687,0.0478,0.001,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
