ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-20 18:00:00+00:00,0.0497,0.0383,2.16,1.66,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-21 00:00:00+00:00,0.0383,0.0456,1.66,1.97,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-21 06:00:00+00:00,0.0459,0.0353,1.98,1.51,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-21 12:00:00+00:00,0.0358,0.05,1.53,2.12,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-21 18:00:00+00:00,0.0498,0.0379,2.11,1.6,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-22 00:00:00+00:00,0.0381,0.0497,1.61,2.13,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-22 06:00:00+00:00,0.0497,0.0431,2.13,1.84,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-22 12:00:00+00:00,0.0435,0.0254,1.86,1.22,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-22 18:00:00+00:00,0.0254,0.0352,1.22,1.7,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-23 00:00:00+00:00,0.0354,0.0371,1.71,1.76,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-23 06:00:00+00:00,0.0371,0.0283,1.76,1.33,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-23 12:00:00+00:00,0.0285,0.0375,1.34,1.78,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-23 18:00:00+00:00,0.0375,0.0239,1.78,1.14,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-24 00:00:00+00:00,0.0241,0.0341,1.15,1.63,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-24 06:00:00+00:00,0.0341,0.0375,1.63,1.78,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-24 12:00:00+00:00,0.0375,0.0469,1.78,2.3,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-24 18:00:00+00:00,0.0465,0.0383,2.28,1.83,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-25 00:00:00+00:00,0.0381,0.0372,1.82,1.75,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-08-25 06:00:00+00:00,0.037,0.0452,1.74,2.08,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
