ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-09 00:00:00+00:00,0.0421,0.0473,6e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-10 00:00:00+00:00,0.0473,0.0559,7e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-11 00:00:00+00:00,0.0559,0.0356,8e-05,5e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-12 00:00:00+00:00,0.0499,0.0585,7e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-13 00:00:00+00:00,0.0585,0.0576,8e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-14 00:00:00+00:00,0.0576,0.0597,8e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-15 00:00:00+00:00,0.0597,0.054,8e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-16 00:00:00+00:00,0.0617,0.0607,8e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-17 00:00:00+00:00,0.0607,0.0554,8e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-18 00:00:00+00:00,0.0475,0.0328,6e-05,4e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-19 00:00:00+00:00,0.0328,0.053,4e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-20 00:00:00+00:00,0.0454,0.0455,6e-05,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-21 00:00:00+00:00,0.0379,0.0534,5e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-22 00:00:00+00:00,0.0534,0.0679,7e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-23 00:00:00+00:00,0.0604,0.0387,8e-05,5e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-24 00:00:00+00:00,0.0542,0.0545,7e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-25 00:00:00+00:00,0.0545,0.0728,7e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
